# Node Removal Percolation Results (Averaged)
# N=16777216 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
16777216 0.00000000 0.97441257 0.00003477 1.09059111 0.00088456 331055.62630000 545.70559619 16299326.25900001 643.02261214 -1.00000000 0.00000000
16609444 0.01000000 0.96291570 0.00003583 1.09949060 0.00090600 353752.31040000 559.29995449 14964533.94150004 786.70722833 -1.00000000 0.00000000
16441672 0.02000000 0.95133611 0.00003734 1.10927630 0.00093452 377462.93740000 580.36236519 13766366.64619996 945.05927080 -1.00000000 0.00000000
16273900 0.03000000 0.93960666 0.00003943 1.12002987 0.00096608 403207.52450000 608.73299942 12662838.91650000 1140.92865691 -1.00000000 0.00000000
16106127 0.04000000 0.92786379 0.00004047 1.13174641 0.00099898 428781.59090000 620.61003603 11632064.38930002 1156.58303480 -1.00000000 0.00000000
15938355 0.05000000 0.91573129 0.00004160 1.14606536 0.00104722 459767.28410000 631.52287884 10651615.20940005 1185.34494626 -1.00000000 0.00000000
15770583 0.06000000 0.90338238 0.00004277 1.16188254 0.00110147 493515.03520000 641.04051982 9731161.36649995 1236.51465290 -1.00000000 0.00000000
15602811 0.07000000 0.89144613 0.00004664 1.17781646 0.00115874 520478.13290000 691.60502802 8875482.85710002 1331.84917168 -1.00000000 0.00000000
15435039 0.08000000 0.87856045 0.00004701 1.19937337 0.00122034 560578.07750000 686.88674615 8039117.37210001 1341.23482751 -1.00000000 0.00000000
15267267 0.09000000 0.86567208 0.00005277 1.22355203 0.00129311 599575.33960000 759.54161099 7254704.12169998 1432.13492239 -1.00000000 0.00000000
15099494 0.10000000 0.85204174 0.00005409 1.25303968 0.00137665 647975.41380000 765.85978697 6504837.68359999 1403.09630012 -1.00000000 0.00000000
14931722 0.11000000 0.83895935 0.00005441 1.28383719 0.00147851 687107.13550000 755.94598482 5818866.49189999 1424.17223902 -1.00000000 0.00000000
14763950 0.12000000 0.82443282 0.00006010 1.32560777 0.00162429 744186.28140000 817.82726462 5144619.77629998 1407.54688515 -1.00000000 0.00000000
14596178 0.13000000 0.80972326 0.00006251 1.37536943 0.00180522 800724.22430000 825.45747328 4511356.02419999 1401.70981863 -1.00000000 0.00000000
14428406 0.14000000 0.79415309 0.00006671 1.43784638 0.00202667 865007.18550000 857.13004922 3910499.83290000 1396.26653946 -1.00000000 0.00000000
14260634 0.15000000 0.77786151 0.00007537 1.51483689 0.00232231 934055.11430000 936.12860682 3351218.33500001 1346.44383621 -1.00000000 0.00000000
14092861 0.16000000 0.76057232 0.00007978 1.61219432 0.00270971 1009547.87280000 948.71207249 2836394.39460000 1323.00802731 -1.00000000 0.00000000
13925089 0.17000000 0.74186739 0.00008804 1.74195635 0.00323921 1093022.31430000 987.45543775 2354295.32719999 1296.37881807 -1.00000000 0.00000000
13757317 0.18000000 0.72020887 0.00009768 1.91851532 0.00393900 1199629.22410000 1007.04222319 1901368.10560000 1272.27336308 -1.00000000 0.00000000
13589545 0.19000000 0.69579481 0.00011214 2.16279133 0.00503173 1319100.92140001 1058.77967447 1486697.61000000 1215.10226502 -1.00000000 0.00000000
13421773 0.20000000 0.66701723 0.00013153 2.51826776 0.00659493 1458212.76670000 1103.42352513 1109225.20230000 1143.11122070 -1.00000000 0.00000000
13254001 0.21000000 0.63219869 0.00016218 3.06011090 0.00933858 1616175.81130000 1156.32465180 776217.97780000 1082.94107432 -1.00000000 0.00000000
13086228 0.22000000 0.59009734 0.00020684 3.91145182 0.01413199 1779650.57980000 1209.93653225 503098.05020000 934.69748326 -1.00000000 0.00000000
12918456 0.23000000 0.53473861 0.00027278 5.33398587 0.02385001 1967803.32840000 1279.74389180 288144.25110000 751.16477453 -1.00000000 0.00000000
12750684 0.24000000 0.44788631 0.00042739 8.29468241 0.05184212 2236574.82669999 1358.27414955 121416.07930000 560.00795629 -1.00000000 0.00000000
