# Node Removal Percolation Results (Averaged)
# N=262144 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
262144 0.00000000 0.97441529 0.00027734 1.08972285 0.00692227 5175.54150000 68.44042729 254728.61730000 80.49300686 -1.00000000 0.00000000
259523 0.01000000 0.96288048 0.00028859 1.09698082 0.00701141 5543.14130000 70.86252948 233844.86510000 101.40416452 -1.00000000 0.00000000
256901 0.02000000 0.95125777 0.00029995 1.10482701 0.00716559 5929.94510000 73.32142858 215097.30640000 116.17931693 -1.00000000 0.00000000
254280 0.03000000 0.93949416 0.00031215 1.11345655 0.00734026 6346.33730000 75.91398173 197778.39790000 130.49086007 -1.00000000 0.00000000
251658 0.04000000 0.92767013 0.00032374 1.12257645 0.00748846 6774.41540000 78.17473615 181564.03730000 139.61264655 -1.00000000 0.00000000
249037 0.05000000 0.91557963 0.00033729 1.13323196 0.00770688 7260.63850000 80.90052476 166187.43430000 147.85930651 -1.00000000 0.00000000
246415 0.06000000 0.90328894 0.00035267 1.14513428 0.00796720 7787.19460000 83.93524911 151736.30400000 156.19090865 -1.00000000 0.00000000
243794 0.07000000 0.89101401 0.00036828 1.15714570 0.00818106 8305.77350000 87.08129485 138089.84030000 161.80986632 -1.00000000 0.00000000
241172 0.08000000 0.87851854 0.00037852 1.17066479 0.00850276 8867.33950000 88.81299012 124997.95490000 165.20583332 -1.00000000 0.00000000
238551 0.09000000 0.86549690 0.00039661 1.18769429 0.00891624 9538.90690000 92.06268618 112472.91910000 167.81719345 -1.00000000 0.00000000
235930 0.10000000 0.85205382 0.00041525 1.20784384 0.00937006 10291.01460000 95.23970625 100684.40220000 170.57229062 -1.00000000 0.00000000
233308 0.11000000 0.83859384 0.00043344 1.22872084 0.00981624 11035.46760000 98.33914586 89602.59970000 173.49751871 -1.00000000 0.00000000
230687 0.12000000 0.82512931 0.00045843 1.25034811 0.01026082 11768.73080000 102.80744753 79044.24010000 173.13219899 -1.00000000 0.00000000
228065 0.13000000 0.81125050 0.00047594 1.27558967 0.01093374 12574.05200000 105.24724222 68900.97030000 172.46028086 -1.00000000 0.00000000
225444 0.14000000 0.79626829 0.00050059 1.31075990 0.01192218 13582.75430000 108.54572746 59222.42900000 169.72523508 -1.00000000 0.00000000
222822 0.15000000 0.78011722 0.00052680 1.35880593 0.01348040 14784.98260000 110.96740996 50165.87320000 169.15496878 -1.00000000 0.00000000
220201 0.16000000 0.76335868 0.00057831 1.41740575 0.01551772 16056.25070000 118.13054530 41774.84780000 161.40963522 -1.00000000 0.00000000
217580 0.17000000 0.74663267 0.00062289 1.48389078 0.01828028 17268.50440000 122.55709365 33966.80680000 158.88960590 -1.00000000 0.00000000
214958 0.18000000 0.72907605 0.00067294 1.57646840 0.02350428 18558.18560000 127.92845392 26621.08770000 154.00834090 -1.00000000 0.00000000
212337 0.19000000 0.70967891 0.00073964 1.74011575 0.03511786 20020.94820000 130.38230582 19749.30200000 146.88843527 -1.00000000 0.00000000
209715 0.20000000 0.68508059 0.00089687 2.12477336 0.06289029 21961.58920000 135.34369669 13513.16910000 138.30993843 -1.00000000 0.00000000
207094 0.21000000 0.65208002 0.00125878 3.12714778 0.13362026 24258.98190000 141.64704007 8073.05060000 122.13907170 -1.00000000 0.00000000
204472 0.22000000 0.59621515 0.00241105 6.36499849 0.37404763 27071.80790000 153.01730695 3641.55060000 100.35864699 -1.00000000 0.00000000
201851 0.23000000 0.45216698 0.00731774 21.66784886 2.08937171 30720.91410000 168.43839548 677.68160000 54.64672221 -1.00000000 0.00000000
199229 0.24000000 0.01004712 0.00504018 122.33171110 23.16831297 36416.80250000 181.67459167 3.19320000 1.80327450 -1.00000000 0.00000000
196608 0.25000000 0.00083824 0.00016496 22.18711568 0.56315715 42271.08960000 183.64741057 2.14900000 1.47221457 -1.00000000 0.00000000
193987 0.26000000 0.00034532 0.00005133 12.54599748 0.16042465 47938.97150000 183.96043170 1.78870000 1.34537479 -1.00000000 0.00000000
191365 0.27000000 0.00019628 0.00002443 8.90421478 0.07299830 52918.74870000 187.47342472 1.57760000 1.26306681 -1.00000000 0.00000000
