# Event-Based Ensemble (EBE) Results
# N=131072 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
43 0.26545715 0.01760864 13991 45.21957296 22640 5 0.26625824 5846 139.56733867 22953 3 0.26741028 1910 153.27473648 23403 0 0.26545715 13991 45.21957296 22640 5 0.23868561 0.27871704
2 0.26770782 0.01213074 4256 87.88575883 23487 2 0.26816559 2092 94.24980017 23667 2 0.26771545 2666 112.47569549 23490 2 0.26770782 4256 87.88575883 23487 2 0.23879242 0.27894592
86 0.26686096 0.03400421 9162 56.43155570 23173 5 0.26775360 3676 176.06625064 23522 3 0.26686859 4705 265.27204885 23176 5 0.26686096 9162 56.43155570 23173 5 0.23906708 0.27826691
24 0.26544189 0.04647827 13292 54.48558828 22434 5 0.26576996 7040 367.58750855 22561 3 0.26546478 7200 465.75096826 22443 5 0.26544189 13292 54.48558828 22434 5 0.23937988 0.27850342
41 0.26634979 0.04785156 12917 53.37989525 22879 2 0.26641083 6645 487.59806945 22903 2 0.26635742 6645 487.69749204 22882 2 0.26634979 12917 53.37989525 22879 2 0.23892975 0.27657318
74 0.26873016 0.01787567 5048 59.88355855 23800 0 0.26510620 14689 98.37102958 22446 13 0.26873779 2705 110.74671204 23803 0 0.26499176 17081 34.19533675 22415 14 0.23913574 0.28040314
19 0.26623535 0.03390503 10450 58.08471176 22786 5 0.26648712 5910 246.71218955 22885 5 0.26624298 6006 259.76926660 22789 5 0.26623535 10450 58.08471176 22786 5 0.23890686 0.27821350
57 0.26570892 0.03141022 10453 83.86758672 22407 3 0.26596832 6255 176.98832763 22475 3 0.26572418 6336 209.89806133 22411 3 0.26570892 10453 83.86758672 22407 3 0.23957062 0.27927399
1 0.26514435 0.01539612 15275 54.88527220 22441 5 0.26604462 9167 96.96509410 22706 4 0.26551819 10881 121.99188420 22540 4 0.26514435 15275 54.88527220 22441 5 0.23952484 0.27593231
32 0.26689911 0.02157593 5739 81.81239624 23159 1 0.26692963 2911 164.98061691 23171 1 0.26691437 2911 164.98089637 23165 1 0.26689911 5739 81.81239624 23159 1 0.23857880 0.27579498
