# Node Removal Percolation Results (Averaged)
# N=8192 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
8192 0.00000000 0.97456892 0.00158569 1.08960452 0.03954330 162.36220000 12.18926039 7968.26000000 14.27452893 -1.00000000 0.00000000
8110 0.01000000 0.96305886 0.00164833 1.09864081 0.04111689 173.47130000 12.58913917 7314.64260000 18.02108602 -1.00000000 0.00000000
8028 0.02000000 0.95146310 0.00171295 1.10832375 0.04235647 185.10340000 12.99506813 6728.62760000 20.85988091 -1.00000000 0.00000000
7946 0.03000000 0.93971160 0.00177833 1.11876980 0.04375199 197.78610000 13.40372011 6188.40270000 23.39129000 -1.00000000 0.00000000
7864 0.04000000 0.92797275 0.00185028 1.13020622 0.04510387 210.18810000 13.83604214 5684.47580000 25.13595027 -1.00000000 0.00000000
7782 0.05000000 0.91587743 0.00190695 1.14383613 0.04710194 225.02370000 14.13694181 5206.09700000 26.58008730 -1.00000000 0.00000000
7700 0.06000000 0.90351320 0.00199054 1.15971121 0.04914839 241.54410000 14.61825655 4755.67230000 28.00580199 -1.00000000 0.00000000
7619 0.07000000 0.89142589 0.00207393 1.17640527 0.05200317 255.72220000 15.08421627 4335.62120000 29.19818768 -1.00000000 0.00000000
7537 0.08000000 0.87866298 0.00216540 1.19813119 0.05462645 274.28990000 15.60058960 3928.42750000 29.67665436 -1.00000000 0.00000000
7455 0.09000000 0.86563475 0.00227974 1.22291917 0.05812695 294.24440000 16.21480683 3543.20400000 30.20870472 -1.00000000 0.00000000
7373 0.10000000 0.85212571 0.00241307 1.25198143 0.06217180 316.94810000 16.82795069 3178.55490000 30.83102725 -1.00000000 0.00000000
7291 0.11000000 0.83884761 0.00250217 1.28288548 0.06658271 337.35520000 17.17087991 2841.22300000 31.17806405 -1.00000000 0.00000000
7209 0.12000000 0.82468790 0.00267994 1.32399414 0.07299865 363.46950000 17.97452025 2517.74460000 31.14914763 -1.00000000 0.00000000
7127 0.13000000 0.80991187 0.00283035 1.37328995 0.07975379 391.47780000 18.47098332 2207.66300000 30.89881073 -1.00000000 0.00000000
7045 0.14000000 0.79435410 0.00303136 1.43564100 0.09005743 422.71180000 19.06258847 1914.32080000 30.77258817 -1.00000000 0.00000000
6963 0.15000000 0.77778389 0.00330432 1.51274662 0.10265926 458.18950000 19.99015133 1638.79810000 29.89239856 -1.00000000 0.00000000
6881 0.16000000 0.76076295 0.00357548 1.60909993 0.11872300 493.24150000 20.79115689 1388.09450000 29.42232039 -1.00000000 0.00000000
6799 0.17000000 0.74170496 0.00393878 1.74113226 0.14259563 536.02900000 21.50176717 1150.70240000 29.21264062 -1.00000000 0.00000000
6717 0.18000000 0.72039767 0.00442944 1.91453865 0.17416267 585.99040000 22.49606444 930.82520000 27.96523289 -1.00000000 0.00000000
6636 0.19000000 0.69604177 0.00506604 2.16135135 0.22401439 643.81130000 23.49033571 728.10540000 26.75645121 -1.00000000 0.00000000
6554 0.20000000 0.66720808 0.00592684 2.51995390 0.30198623 711.78190000 24.53662848 543.44730000 25.27320510 -1.00000000 0.00000000
6472 0.21000000 0.63237380 0.00726024 3.06222433 0.42390429 788.48590000 25.65799748 380.73770000 23.84914625 -1.00000000 0.00000000
6390 0.22000000 0.58998511 0.00936013 3.91192136 0.63716435 869.03800000 26.97976180 246.95710000 20.77227499 -1.00000000 0.00000000
6308 0.23000000 0.53306835 0.01298363 5.37112152 1.09065869 964.72820000 28.79607692 140.55900000 17.35667723 -1.00000000 0.00000000
6226 0.24000000 0.44612385 0.01998858 8.46712027 2.56743942 1093.03980000 30.34985877 60.63910000 12.39194929 -1.00000000 0.00000000
6144 0.25000000 0.31632683 0.04142174 18.03097973 16.13346876 1237.36420000 33.84355030 17.68830000 7.38628451 -1.00000000 0.00000000
6062 0.26000000 0.11344805 0.05367970 40.63340925 20.96508813 1404.25720000 36.62853550 2.76940000 2.09109084 -1.00000000 0.00000000
5980 0.27000000 0.02896984 0.01434223 21.46805268 4.47033947 1589.78960000 35.04221636 0.83860000 0.92705770 -1.00000000 0.00000000
5898 0.28000000 0.01214592 0.00440901 11.94725582 1.36708357 1760.74690000 36.21015545 0.44730000 0.67012508 -1.00000000 0.00000000
5816 0.29000000 0.00687517 0.00190790 8.08417697 0.58127893 1921.78070000 34.49821184 0.27640000 0.52747594 -1.00000000 0.00000000
5734 0.30000000 0.00458550 0.00108837 6.13593123 0.30014875 2069.65820000 33.24141501 0.18390000 0.42836800 -1.00000000 0.00000000
5652 0.31000000 0.00344602 0.00072154 5.04486355 0.21147815 2203.66840000 34.16393653 0.12940000 0.36037290 -1.00000000 0.00000000
5571 0.32000000 0.00264841 0.00049362 4.25956469 0.12881343 2330.31480000 30.94475818 0.08360000 0.28604059 -1.00000000 0.00000000
5489 0.33000000 0.00220306 0.00038234 3.76025515 0.10988936 2438.77610000 33.74578265 0.05860000 0.24077341 -1.00000000 0.00000000
