# Event-Based Ensemble (EBE) Results
# N=33554432 Strategy=ci
# M_graphs=1000 M_realizations=1 Total_runs=1000
# Columns:
#(1) run
#(2) p+ (3) dP(p+) (4) P(p+) (5) s(p+) (6) nc(p+) (7) nl(p+)
#(8) q+ (9) P(q+) (10) s(q+) (11) nc(q+) (12) nl(q+)
#(13) q0 (14) P(q0) (15) s(q0) (16) nc(q0) (17) nl(q0)
#(18) q- (19) P(q-) (20) s(q-) (21) nc(q-) (22) nl(q-)
#(23) p2 (24) p1
23 0.24340358 0.00524762 464472 788.55162129 4541621 3 0.24344814 244907 1790.58815177 4546106 3 0.24340364 288391 2018.05330205 4541627 3 0.24340358 464472 788.55162129 4541621 3 0.23279905 0.24519643
76 0.24326652 0.00579026 776758 691.60244443 4529400 8 0.24327978 579153 1949.98592529 4530731 8 0.24334595 243217 2646.87827183 4537390 7 0.24326652 776758 691.60244443 4529400 8 0.23275346 0.24568534
112 0.24334264 0.00699395 661718 694.35138091 4534015 5 0.24335587 417346 2850.21760238 4535351 5 0.24334270 427040 2893.81216454 4534021 5 0.24334264 661718 694.35138091 4534015 5 0.23281482 0.24559325
81 0.24330944 0.00489753 869633 778.91373056 4529304 13 0.24332809 582958 2171.44498031 4531180 13 0.24331585 596889 2264.70936754 4529947 13 0.24330944 869633 778.91373056 4529304 13 0.23279479 0.24533045
35 0.24350572 0.00572470 507147 1022.28337957 4548427 1 0.24360448 242492 1816.93126522 4558370 0 0.24351341 287601 2494.16499320 4549201 1 0.24350572 507147 1022.28337957 4548427 1 0.23280928 0.24599123
62 0.24344385 0.00449532 648105 702.66440002 4543092 6 0.24346188 494953 1573.42963467 4544910 5 0.24344391 497267 1612.21409285 4543098 6 0.24344385 648105 702.66440002 4543092 6 0.23281753 0.24521515
24 0.24346611 0.00744241 502930 979.83052801 4543685 4 0.24349141 247093 3273.38007389 4546239 3 0.24346614 253204 3451.46965668 4543688 4 0.24346611 502930 979.83052801 4543685 4 0.23284280 0.24585584
79 0.24328348 0.00860772 1062166 631.94833698 4525891 7 0.24335894 481050 3339.61409454 4533507 7 0.24328351 773339 4013.07999877 4525894 7 0.24328348 1062166 631.94833698 4525891 7 0.23281842 0.24551284
9 0.24330342 0.00274774 840698 574.44867748 4531955 9 0.24299285 1429030 802.79604892 4500657 28 0.24340364 480012 1093.71082788 4542046 7 0.24330342 840698 574.44867748 4531955 9 0.23275825 0.24520358
98 0.24346188 0.00570443 637507 1200.22262344 4540929 4 0.24364740 266665 1850.06586812 4559626 2 0.24346203 446098 2660.00887025 4540944 4 0.24346188 637507 1200.22262344 4540929 4 0.23282471 0.24581963
85 0.24322850 0.00522414 721514 1522.18788916 4522560 9 0.24339643 342760 1790.74951210 4539486 6 0.24322903 510937 2791.62625649 4522614 9 0.24322850 721514 1522.18788916 4522560 9 0.23279083 0.24595189
60 0.24359703 0.00397858 279656 937.15937674 4559070 2 0.24364057 137144 1508.33125183 4563461 2 0.24359706 146157 1638.37114628 4559073 2 0.24359703 279656 937.15937674 4559070 2 0.23281619 0.24531645
52 0.24336377 0.00502998 432053 1848.32107689 4534140 5 0.24339885 191627 2540.62400132 4537675 5 0.24338022 191805 3044.43412249 4535798 5 0.24336377 432053 1848.32107689 4534140 5 0.23279291 0.24512178
123 0.24328819 0.00730854 562909 1396.68820812 4527932 4 0.24340484 232125 2910.87664828 4539686 4 0.24328822 317675 3779.21234028 4527935 4 0.24328819 562909 1396.68820812 4527932 4 0.23279786 0.24566808
2 0.24334374 0.00621748 628199 834.75467264 4531589 7 0.24336052 413581 2203.83557892 4533282 7 0.24334380 419575 2568.85508431 4531595 7 0.24334374 628199 834.75467264 4531589 7 0.23278800 0.24551901
59 0.24367711 0.00483918 355491 599.85468395 4565990 3 0.24376222 155817 1369.83923043 4574578 3 0.24367714 193115 1642.70377658 4565993 3 0.24367711 355491 599.85468395 4565990 3 0.23281372 0.24568328
43 0.24340436 0.00353423 823516 585.87927354 4540017 7 0.24388054 93881 766.64299226 4586956 4 0.24346682 522557 1218.22745434 4546308 6 0.24340436 823516 585.87927354 4540017 7 0.23282951 0.24537206
71 0.24332407 0.00560850 415142 1893.81344252 4533597 8 0.24340042 205856 2432.69596043 4541291 8 0.24332422 226952 3287.03948881 4533612 8 0.24332407 415142 1893.81344252 4533597 8 0.23278022 0.24542695
124 0.24388492 0.00212383 241810 496.38980872 4586736 8 0.24342692 646809 808.38883783 4540981 16 0.24388853 99574 885.58006593 4586977 8 0.24388492 241810 496.38980872 4586736 8 0.23282984 0.24561614
44 0.24340647 0.00749537 646316 732.20488595 4541222 5 0.24345192 345449 3065.76888096 4545793 5 0.24340653 394813 3255.57009895 4541228 5 0.24340647 646316 732.20488595 4541222 5 0.23279503 0.24538219
74 0.24326628 0.00670490 664962 1151.83939836 4527232 6 0.24329260 414339 3146.00357856 4529879 6 0.24326634 439983 3169.89790859 4527238 6 0.24326628 664962 1151.83939836 4527232 6 0.23274913 0.24526176
53 0.24327660 0.00472367 334625 2873.82547248 4533161 6 0.24336120 169485 2929.78390387 4541686 6 0.24327666 176125 3852.00823464 4533167 6 0.24319470 967003 715.32859952 4524892 7 0.23274574 0.24571833
50 0.24330279 0.00669438 827858 762.15728454 4530462 5 0.24337882 335870 2763.23366522 4538124 4 0.24333978 357528 3716.78983880 4534190 4 0.24330279 827858 762.15728454 4530462 5 0.23281264 0.24533975
28 0.24300042 0.00318477 1411822 545.31027865 4496103 29 0.24315271 988381 1036.98570266 4511425 13 0.24329168 567069 1381.41772499 4525432 5 0.24300042 1411822 545.31027865 4496103 29 0.23280230 0.24527454
20 0.24342304 0.00360587 693772 595.31668363 4541248 8 0.24346232 564716 1136.17157584 4545213 7 0.24342310 572779 1182.30387609 4541254 8 0.24342304 693772 595.31668363 4541248 8 0.23280400 0.24569899
48 0.24306941 0.01301017 877081 1513.62705856 4500205 6 0.24307674 425031 8405.13327373 4500945 6 0.24306947 440532 9122.92438088 4500211 6 0.24306941 877081 1513.62705856 4500205 6 0.23283556 0.24542168
12 0.24323061 0.00456834 757187 725.91093020 4525203 9 0.24340159 418200 1305.02863131 4542430 7 0.24323198 583049 1675.56938625 4525341 9 0.24323061 757187 725.91093020 4525203 9 0.23279434 0.24531204
89 0.24377587 0.00411966 412959 1193.17957983 4576671 1 0.24386629 171613 1727.60093078 4585507 1 0.24380890 189871 2019.04308391 4580001 1 0.24377587 412959 1193.17957983 4576671 1 0.23281446 0.24536341
110 0.24334648 0.00499296 398734 1230.33865267 4534676 2 0.24338377 219797 2059.66456156 4538435 2 0.24334651 231198 2337.71220691 4534679 2 0.24334648 398734 1230.33865267 4534676 2 0.23281765 0.24532980
69 0.24319303 0.00303230 1089583 685.55962562 4515042 9 0.24320379 978193 1062.56724946 4516125 9 0.24331215 515911 1690.91871151 4527040 6 0.24319303 1089583 685.55962562 4515042 9 0.23286811 0.24574563
5 0.24338290 0.00703087 616925 863.48882690 4534682 6 0.24341133 379605 2886.44242957 4537550 6 0.24338293 381008 3080.10071049 4534685 6 0.24338290 616925 863.48882690 4534682 6 0.23281294 0.24533975
64 0.24367297 0.00403619 329844 729.91925434 4562884 6 0.24390414 110171 1017.25944589 4584718 6 0.24367300 194412 1454.25046186 4562887 6 0.24367297 329844 729.91925434 4562884 6 0.23284119 0.24543732
107 0.24337786 0.00711778 483669 1074.74774575 4533917 6 0.24353579 227888 2233.43783695 4549835 5 0.24337789 244836 3332.94611384 4533920 6 0.24337786 483669 1074.74774575 4533917 6 0.23282325 0.24527603
117 0.24330303 0.00541514 593083 1260.11939806 4526338 4 0.24331355 372972 2515.82004701 4527399 4 0.24331293 372992 2516.07908575 4527336 4 0.24330303 593083 1260.11939806 4526338 4 0.23283407 0.24553108
67 0.24325082 0.00614187 885989 933.61816472 4522980 17 0.24333891 549295 1946.61240027 4531855 14 0.24325085 679902 2637.83662953 4522983 17 0.24325082 885989 933.61816472 4522980 17 0.23281312 0.24555895
57 0.24359158 0.00615373 662370 493.03473142 4558288 11 0.24370548 375858 1793.99515139 4569759 6 0.24359161 455885 2199.44353885 4558291 11 0.24359158 662370 493.03473142 4558288 11 0.23282915 0.24573529
25 0.24328205 0.00577831 599122 1047.60578719 4528027 8 0.24336386 190548 3311.66779112 4536275 7 0.24333259 197945 3601.71144270 4533122 7 0.24328205 599122 1047.60578719 4528027 8 0.23281902 0.24577388
109 0.24321902 0.00613824 1116501 638.33196042 4525627 17 0.24324620 887266 2157.31680374 4528361 13 0.24321905 910536 2365.26636786 4525630 17 0.24321902 1116501 638.33196042 4525627 17 0.23274466 0.24530876
78 0.24321628 0.00769606 1260287 825.76106300 4517955 23 0.24324870 981654 3157.25559081 4521227 21 0.24321631 1002050 3550.35210189 4517958 23 0.24321628 1260287 825.76106300 4517955 23 0.23281497 0.24577242
46 0.24333447 0.01012081 904360 744.61424509 4529314 10 0.24337757 365858 5378.97132672 4533651 9 0.24334708 476009 5587.54743542 4530581 10 0.24333447 904360 744.61424509 4529314 10 0.23285356 0.24550503
108 0.24338862 0.00947344 763186 1069.04691738 4538918 2 0.24347597 287877 4015.86227690 4547727 2 0.24339721 367730 5208.71655643 4539786 2 0.24338862 763186 1069.04691738 4538918 2 0.23281261 0.24550748
32 0.24330923 0.00516054 649612 701.39912675 4532964 7 0.24335992 449144 1545.92771735 4538072 6 0.24330926 476453 1899.85117678 4532967 7 0.24330923 649612 701.39912675 4532964 7 0.23276079 0.24533647
119 0.24327028 0.00923344 992644 563.61194167 4525378 9 0.24328068 660998 4435.00738681 4526425 9 0.24327460 661748 4441.37085990 4525813 9 0.24327028 992644 563.61194167 4525378 9 0.23278674 0.24541879
19 0.24352691 0.00352380 447132 829.04204036 4553648 3 0.24354142 225525 1611.18365487 4555107 3 0.24354610 138836 1706.31246392 4555580 3 0.24352691 447132 829.04204036 4553648 3 0.23281729 0.24540934
93 0.24357656 0.00455490 388165 1277.68449307 4555327 1 0.24360684 193286 2160.25539240 4558377 1 0.24357659 235328 2198.05666421 4555330 1 0.24357656 388165 1277.68449307 4555327 1 0.23284250 0.24586731
103 0.24357483 0.00358355 392761 696.78584675 4557601 7 0.24369657 133384 1112.84920845 4569868 7 0.24357492 272517 1267.67868541 4557610 7 0.24357483 392761 696.78584675 4557601 7 0.23278174 0.24550825
