# Node Removal Percolation Results (Averaged)
# N=131072 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
131072 0.00000000 0.97442195 0.00039459 1.08975865 0.00985695 2587.42960000 48.48543624 127363.50980000 56.90822400 -1.00000000 0.00000000
129761 0.01000000 0.96288707 0.00040683 1.09704614 0.01006705 2771.20830000 49.81380384 116921.59170000 71.71867363 -1.00000000 0.00000000
128451 0.02000000 0.95126926 0.00042219 1.10488845 0.01026940 2964.50230000 51.40315966 107551.38260000 82.88920002 -1.00000000 0.00000000
127140 0.03000000 0.93950310 0.00043883 1.11352655 0.01046610 3172.99410000 53.11902511 98891.36460000 92.66232189 -1.00000000 0.00000000
125829 0.04000000 0.92767357 0.00045304 1.12264840 0.01065250 3387.22950000 54.65049952 90781.74550000 99.43542161 -1.00000000 0.00000000
124518 0.05000000 0.91558490 0.00047025 1.13328508 0.01088540 3630.56720000 56.31793369 83096.77190000 104.72045983 -1.00000000 0.00000000
123208 0.06000000 0.90329393 0.00049104 1.14519497 0.01123560 3893.84990000 58.19555861 75871.23700000 110.04168823 -1.00000000 0.00000000
121897 0.07000000 0.89101558 0.00051410 1.15730336 0.01155082 4152.99280000 60.50491081 69045.73230000 114.10981001 -1.00000000 0.00000000
120586 0.08000000 0.87851908 0.00053022 1.17075780 0.01187471 4433.97210000 61.95159337 62499.94750000 116.49471939 -1.00000000 0.00000000
119276 0.09000000 0.86550186 0.00054882 1.18776884 0.01249154 4769.64120000 63.43080332 56240.25680000 118.09216837 -1.00000000 0.00000000
117965 0.10000000 0.85206290 0.00057486 1.20787302 0.01313517 5145.26370000 65.51658572 50344.95320000 119.68991761 -1.00000000 0.00000000
116654 0.11000000 0.83860067 0.00060691 1.22876715 0.01379298 5517.18920000 68.28468264 44801.55870000 120.76242094 -1.00000000 0.00000000
115343 0.12000000 0.82513336 0.00064481 1.25035464 0.01450133 5884.52940000 71.45353383 39523.58310000 120.81747879 -1.00000000 0.00000000
114033 0.13000000 0.81124705 0.00066698 1.27564981 0.01545621 6287.96150000 72.78969056 34451.73520000 120.55264068 -1.00000000 0.00000000
112722 0.14000000 0.79627152 0.00070259 1.31078779 0.01684567 6791.22210000 75.11964236 29610.75680000 118.45342196 -1.00000000 0.00000000
111411 0.15000000 0.78013067 0.00074152 1.35867473 0.01912369 7391.60280000 77.12004268 25082.16180000 118.00005857 -1.00000000 0.00000000
110100 0.16000000 0.76341309 0.00080820 1.41688153 0.02191637 8024.04190000 81.81380992 20890.28260000 113.49916450 -1.00000000 0.00000000
108790 0.17000000 0.74668843 0.00086845 1.48355526 0.02572761 8629.90570000 84.75483199 16985.75640000 112.05394356 -1.00000000 0.00000000
