# Node Removal Percolation Results (Averaged)
# N=2097152 Strategy=ci
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Columns:
#(1) nodes_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
2097152 0.00000000 0.97441988 0.00009718 1.08971990 0.00245404 41384.84720000 190.67258758 2037751.42350000 225.71968431 -1.00000000 0.00000000
2076180 0.01000000 0.96290469 0.00010152 1.09698042 0.00249046 44291.35300000 198.50009879 1870926.76480000 292.04447243 -1.00000000 0.00000000
2055209 0.02000000 0.95130731 0.00010505 1.10474253 0.00253278 47335.93590000 204.30257450 1721196.05030000 326.72445035 -1.00000000 0.00000000
2034237 0.03000000 0.93958527 0.00010928 1.11321711 0.00259997 50593.86180000 211.51806563 1583074.65020000 367.98162249 -1.00000000 0.00000000
2013266 0.04000000 0.92775556 0.00011146 1.12238151 0.00266789 54029.73530000 214.39148632 1453465.31060000 390.55530143 -1.00000000 0.00000000
1992294 0.05000000 0.91572193 0.00011900 1.13281935 0.00273607 57814.26050000 227.35786285 1330905.99350000 420.14025972 -1.00000000 0.00000000
1971323 0.06000000 0.90357634 0.00012237 1.14407699 0.00282380 61770.44040000 232.12331587 1215932.71180000 441.60297356 -1.00000000 0.00000000
1950351 0.07000000 0.89128384 0.00012893 1.15642240 0.00294557 65954.02170000 242.58856187 1106616.80340000 458.38152462 -1.00000000 0.00000000
1929380 0.08000000 0.87881073 0.00013524 1.17030629 0.00308070 70415.27650000 251.83395458 1002182.92060000 466.99739652 -1.00000000 0.00000000
1908408 0.09000000 0.86590844 0.00013974 1.18739829 0.00323824 75576.85340000 257.11074093 902528.21690000 476.41730552 -1.00000000 0.00000000
1887437 0.10000000 0.85255922 0.00014544 1.20797436 0.00344009 81440.22490000 264.74175028 808187.85530000 483.63563465 -1.00000000 0.00000000
1866465 0.11000000 0.83936339 0.00015273 1.22867194 0.00361820 86938.86100000 274.21912277 719944.05050000 486.90698043 -1.00000000 0.00000000
1845494 0.12000000 0.82587309 0.00015933 1.25305463 0.00386319 92827.17470000 281.97285268 635364.13690000 489.29127046 -1.00000000 0.00000000
1824522 0.13000000 0.81194314 0.00016774 1.28373446 0.00422748 99284.88770000 291.52781812 554333.96070000 485.53492127 -1.00000000 0.00000000
1803551 0.14000000 0.79693007 0.00017889 1.32695628 0.00477261 107272.17620000 304.80768318 477141.46570000 476.92761717 -1.00000000 0.00000000
1782579 0.15000000 0.78139401 0.00019141 1.38203782 0.00550416 115726.35640000 314.69655348 405041.42080000 473.05718538 -1.00000000 0.00000000
1761608 0.16000000 0.76502659 0.00020383 1.45340323 0.00651728 125026.30790000 324.45505452 338022.03980000 465.18605850 -1.00000000 0.00000000
1740636 0.17000000 0.74782769 0.00022717 1.55275127 0.00805623 134851.76870000 347.70111045 275045.16050000 449.57389338 -1.00000000 0.00000000
1719665 0.18000000 0.72952509 0.00025005 1.70540617 0.01096016 145072.03530000 356.65599421 216071.10370000 438.90383161 -1.00000000 0.00000000
