# Statistical Analysis Results
# Input file: NR_EBE_NR_ER_N262144_c4.00_ci_L3_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.24234498      0.00000859      0.00085875      0.00000592
  3      0.02807919      0.00011453      0.01145307      0.00010917
  4  26244.75900000     99.25286100   9925.28609960     75.21596171
  5    179.38957170      0.77174145     77.17414545      1.35675519
  6  34645.90210000      6.29113962    629.11396214      3.94774206
  7      7.53530000      0.05542691      5.54269123      0.14566599
  8      0.24267749      0.00000935      0.00093525      0.00000644
  9  15901.46740000     99.49402076   9949.40207567    108.69052792
 10    446.32849658      2.68855173    268.85517327      4.23106677
 11  34895.30330000      6.81570424    681.57042449      4.11809963
 12      6.63720000      0.06016843      6.01684273      0.23910950
 13      0.24246911      0.00000822      0.00082215      0.00000552
 14  15680.05880000     79.53355120   7953.35512002     74.71235022
 15    538.23258232      3.16428793    316.42879263      5.03821867
 16  34738.08540000      6.06180090    606.18008986      3.73024482
 17      6.65060000      0.04287792      4.28779176      0.07889809
 18      0.24227970      0.00000865      0.00086475      0.00000598
 19  27344.33920000    103.69563182  10369.56318242     80.84691980
 20    173.65647125      0.72308705     72.30870500      0.98267838
 21  34598.77570000      6.30585223    630.58522292      4.00444954
 22      8.11190000      0.06663034      6.66303369      0.18253079
 23      0.23280418      0.00000287      0.00028713      0.00000200
 24      0.24946912      0.00001252      0.00125191      0.00000953
 25      0.00000000      0.00000000      0.00000000      0.00000000
 26      0.00000000      0.00000000      0.00000000      0.00000000
 27      0.00000000      0.00000000      0.00000000      0.00000000
 28      0.00000000      0.00000000      0.00000000      0.00000000
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
