# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N131072_c4.00_L0_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.74261392      0.00005124      0.00512443      0.00004055
  3      0.01702402      0.00006935      0.00693545      0.00006158
  4   5958.49610000     32.06074158   3206.07415793     33.08120359
  5     71.50378980      0.42244718     42.24471809      0.57088188
  6  63605.83790000     13.31121724   1331.12172423     10.54732033
  7      5.45990000      0.06252895      6.25289548      0.18821090
  8      0.74472602      0.00007184      0.00718404      0.00078614
  9   4947.18360000     32.39363539   3239.36353908     39.10963037
 10     62.08404278      0.36169582     36.16958242      0.52020016
 11  64158.42790000     18.74017044   1874.01704368    207.06229880
 12      4.39510000      0.06334604      6.33460407      0.32263650
 13      0.74345754      0.00004722      0.00472186      0.00003492
 14   4838.46750000     25.13087381   2513.08738061     24.90009559
 15     75.03342075      0.42235458     42.23545819      0.56825278
 16  63825.87280000     12.25528167   1225.52816742      9.05847930
 17      4.33180000      0.04134274      4.13427357      0.08781879
 18      0.74243995      0.00005167      0.00516724      0.00004152
 19   8333.80160000     33.59968600   3359.96860008     30.53914898
 20     25.32571896      0.10445433     10.44543317      0.16185425
 21  63560.49140000     13.41886619   1341.88661857     10.77503370
 22      5.71770000      0.06887347      6.88734711      0.21260284
 23      0.65341539      0.00001025      0.00102494      0.00000712
 24      0.77121330      0.00006432      0.00643186      0.00004883
 25      0.74092355      0.00005763      0.00576302      0.00005093
 26    139.08470000      0.37751586     37.75158598      0.38488581
 27    315.82060000      4.08433310    408.43331034      9.13936559
 28      0.77921732      0.00038102      0.03810195      0.00043138
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
