# Link Removal Percolation Results (Averaged)
# N=1048576 M=2097152
# M_graphs=10000 M_realizations=1 Total_runs=10000
# Output_samples=15000
# Columns:
#(1) edges_remaining (2) frac_removed
#(3) gc_mean (4) gc_std
#(5) small_mean (6) small_std
#(7) comp_mean (8) comp_std
#(9) cycles_mean (10) cycles_std
#(11) lambda1_mean (12) lambda1_std
#(13) core_mean (14) core_std
2097152 0.00000000 1027784.31290000 154.09756779 1.08614154 0.00344762 19968.08310000 144.98021700 1068475.15900000 1421.73715875 -1.00000000 0.00000000 946276.45160000 368.87499879
2097012 0.00006667 1027778.39820000 154.14951522 1.08616270 0.00344753 19973.57830000 145.02962673 1068340.65420000 1421.71363558 -1.00000000 0.00000000 946264.84800000 368.87041822
2096872 0.00013333 1027772.50260000 154.19247882 1.08618199 0.00344737 19979.06690000 145.06903849 1068206.15740000 1421.65028420 -1.00000000 0.00000000 946241.67920000 368.89813400
2096733 0.00020000 1027766.55910000 154.16326780 1.08620480 0.00344521 19984.58060000 145.04961511 1068071.81990000 1421.43363434 -1.00000000 0.00000000 946218.48090000 368.89481966
2096593 0.00026667 1027760.64610000 154.17433258 1.08622573 0.00344421 19990.07480000 145.06519981 1067937.52740000 1421.28527595 -1.00000000 0.00000000 946195.27780000 368.91067338
2096453 0.00033333 1027754.72010000 154.20145837 1.08624515 0.00344471 19995.59180000 145.07793951 1067803.23790000 1421.18673892 -1.00000000 0.00000000 946172.07320000 368.92746576
2096313 0.00040000 1027748.81020000 154.22933134 1.08626622 0.00344630 20001.08310000 145.11030940 1067668.91930000 1421.06959037 -1.00000000 0.00000000 946148.91150000 369.01754465
2096173 0.00046667 1027742.89140000 154.27798150 1.08628652 0.00344689 20006.58970000 145.15110416 1067534.61480000 1420.92911518 -1.00000000 0.00000000 946125.73800000 369.05250566
2096034 0.00053333 1027736.96800000 154.27770201 1.08630693 0.00344801 20012.09810000 145.15129543 1067400.31460000 1420.80417633 -1.00000000 0.00000000 946102.67020000 369.12938800
2095894 0.00060000 1027731.04990000 154.29538138 1.08632642 0.00344689 20017.60690000 145.17167855 1067266.01480001 1420.72525761 -1.00000000 0.00000000 946079.43030000 369.24620407
2095754 0.00066667 1027725.13520000 154.33342153 1.08634715 0.00344593 20023.10390000 145.19889179 1067131.70269999 1420.67503472 -1.00000000 0.00000000 946056.23150000 369.30859696
2095614 0.00073333 1027719.21970000 154.35908559 1.08636839 0.00344521 20028.59810000 145.23457744 1066997.38660000 1420.60347204 -1.00000000 0.00000000 946033.07580000 369.38016897
2095474 0.00080000 1027713.30570000 154.37873729 1.08638767 0.00344614 20034.10410000 145.26365070 1066863.08469999 1420.52069968 -1.00000000 0.00000000 946009.81600000 369.45152075
2095334 0.00086667 1027707.38060000 154.43293851 1.08640827 0.00344630 20039.61170000 145.31454764 1066728.77970001 1420.40650169 -1.00000000 0.00000000 945986.53300000 369.50468073
2095195 0.00093333 1027701.46420000 154.44813674 1.08643008 0.00344489 20045.10310000 145.33263717 1066594.46250000 1420.29490936 -1.00000000 0.00000000 945963.24710000 369.59554371
2095055 0.00100000 1027695.52330000 154.50401680 1.08645066 0.00344745 20050.62330000 145.37262025 1066460.17360000 1420.16559172 -1.00000000 0.00000000 945940.08270000 369.64062342
2094915 0.00106667 1027689.62750000 154.50815066 1.08647188 0.00344726 20056.09880000 145.36330241 1066325.83530000 1420.04189335 -1.00000000 0.00000000 945916.88830000 369.73818799
2094775 0.00113333 1027683.69050000 154.51676625 1.08649249 0.00344729 20061.61850000 145.37611557 1066191.54499999 1419.95339802 -1.00000000 0.00000000 945893.56190000 369.81362303
2094635 0.00120000 1027677.76580000 154.53057536 1.08651370 0.00345037 20067.12140000 145.37259708 1066057.23920001 1419.84090292 -1.00000000 0.00000000 945870.28860000 369.70814641
2094496 0.00126667 1027671.82690000 154.54084710 1.08653311 0.00345008 20072.65030000 145.38163568 1065922.95680000 1419.72930887 -1.00000000 0.00000000 945847.07040000 369.79778269
2094356 0.00133333 1027665.88410000 154.58626769 1.08655353 0.00344987 20078.17480000 145.42246805 1065788.67480000 1419.59388465 -1.00000000 0.00000000 945823.81460000 369.78548776
2094216 0.00140000 1027659.89330000 154.58182904 1.08657486 0.00345080 20083.73360000 145.42456072 1065654.41910001 1419.51220042 -1.00000000 0.00000000 945800.51510000 369.86712579
2094076 0.00146667 1027653.96910000 154.60696840 1.08659500 0.00344972 20089.24240000 145.43992409 1065520.11460000 1419.40022142 -1.00000000 0.00000000 945777.24860000 369.92393376
2093936 0.00153333 1027648.04870000 154.59664078 1.08661358 0.00344989 20094.76310000 145.41905738 1065385.83040000 1419.33055958 -1.00000000 0.00000000 945753.96560000 369.94142412
2093797 0.00160000 1027642.09500000 154.62966536 1.08663527 0.00344959 20100.29240000 145.45472564 1065251.55160001 1419.20405395 -1.00000000 0.00000000 945730.76640000 369.87800097
2093657 0.00166667 1027636.12590000 154.62899166 1.08665639 0.00344944 20105.84080000 145.45404134 1065117.28210000 1419.08693049 -1.00000000 0.00000000 945707.49060000 369.76439564
2093517 0.00173333 1027630.18620000 154.64525161 1.08667653 0.00345127 20111.36450000 145.46179001 1064982.99270000 1418.96610739 -1.00000000 0.00000000 945684.19900000 369.85822974
2093377 0.00180000 1027624.24590000 154.65311957 1.08669704 0.00345299 20116.88720000 145.47075943 1064848.70950001 1418.90137072 -1.00000000 0.00000000 945660.90820000 369.91048910
2093237 0.00186667 1027618.26430000 154.68302664 1.08671838 0.00345215 20122.44230000 145.50847172 1064714.45750000 1418.78015235 -1.00000000 0.00000000 945637.51910000 369.88547736
2093098 0.00193333 1027612.25520000 154.71388338 1.08673767 0.00345325 20128.04130000 145.53118404 1064580.24100000 1418.67570107 -1.00000000 0.00000000 945614.24420000 369.83955940
2092958 0.00200000 1027606.35760000 154.76045943 1.08675724 0.00345228 20133.53030000 145.57337202 1064445.93050000 1418.56574298 -1.00000000 0.00000000 945590.96660000 369.87921427
2092818 0.00206667 1027600.39820000 154.79107424 1.08677712 0.00345325 20139.07440000 145.59368055 1064311.65730000 1418.49956601 -1.00000000 0.00000000 945567.69700000 369.96935971
2092678 0.00213333 1027594.43900000 154.83708319 1.08679914 0.00345309 20144.59830000 145.63013888 1064177.37060001 1418.36161892 -1.00000000 0.00000000 945544.37400000 370.01373237
2092538 0.00220000 1027588.46940000 154.86837794 1.08681943 0.00345515 20150.15270000 145.65328651 1064043.12130000 1418.26272203 -1.00000000 0.00000000 945521.08630000 370.06235997
2092398 0.00226667 1027582.53170000 154.89502071 1.08684032 0.00345421 20155.67000000 145.67990515 1063908.82250000 1418.15887546 -1.00000000 0.00000000 945497.72680000 370.13407312
2092259 0.00233333 1027576.58440000 154.89510620 1.08686007 0.00345384 20161.20140000 145.67554007 1063774.54890000 1418.06424771 -1.00000000 0.00000000 945474.32030000 370.19116583
2092119 0.00240000 1027570.58850000 154.89303714 1.08688193 0.00345355 20166.76410000 145.70687870 1063640.29920000 1417.95709862 -1.00000000 0.00000000 945451.00880000 370.25817187
2091979 0.00246667 1027564.59530000 154.91909860 1.08690427 0.00345425 20172.32130000 145.72403719 1063506.04530001 1417.82294693 -1.00000000 0.00000000 945427.79350000 370.31679966
2091839 0.00253333 1027558.64650000 154.98597421 1.08692636 0.00345462 20177.83970000 145.78183165 1063371.75199999 1417.71770506 -1.00000000 0.00000000 945404.44430000 370.40159885
2091699 0.00260000 1027552.66580000 154.99997616 1.08694810 0.00345503 20183.38950000 145.79555969 1063237.49280000 1417.60956671 -1.00000000 0.00000000 945381.09230000 370.42906872
2091560 0.00266667 1027546.69200000 155.05215462 1.08696864 0.00345420 20188.94350000 145.83488776 1063103.23710000 1417.48576729 -1.00000000 0.00000000 945357.63140000 370.44178226
2091420 0.00273333 1027540.73350000 155.05717123 1.08698952 0.00345420 20194.47940000 145.83099137 1062968.96579999 1417.37441689 -1.00000000 0.00000000 945334.22070000 370.54800414
2091280 0.00280000 1027534.77120000 155.06896494 1.08701057 0.00345313 20200.01270000 145.85551385 1062834.68760000 1417.24136862 -1.00000000 0.00000000 945310.91900000 370.55842157
