# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N32768_c4.00_L0_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.73805376      0.00008283      0.00828304      0.00006473
  3      0.02659912      0.00011042      0.01104211      0.00010157
  4   2343.65740000     12.40146177   1240.14617666     12.53778183
  5     44.74594629      0.27180793     27.18079317      0.39619553
  6  15608.00300000      5.34707799    534.70779874      4.15741783
  7      5.20460000      0.06476599      6.47659891      0.27809348
  8      0.74286717      0.00022226      0.02222619      0.00116667
  9   1943.86560000     12.61124050   1261.12404993     14.13686004
 10     38.73873120      0.23079629     23.07962870      0.35555294
 11  15922.31140000     14.53369864   1453.36986450     76.57759556
 12      4.10280000      0.06070034      6.07003432      0.23751855
 13      0.73945017      0.00007719      0.00771913      0.00005668
 14   1909.75420000     10.02804445   1002.80444527     10.41417078
 15     46.82824119      0.27154750     27.15475010      0.38834796
 16  15698.38500000      4.99553412    499.55341230      3.67197243
 17      4.09970000      0.04442447      4.44244679      0.28353064
 18      0.73756339      0.00008428      0.00842846      0.00006818
 19   3314.12540000     13.26299308   1326.29930810     12.14396066
 20     15.61483847      0.06299262      6.29926221      0.10925197
 21  15576.33420000      5.43187280    543.18728018      4.35063015
 22      5.65950000      0.07701850      7.70184988      0.33926919
 23      0.65337373      0.00002051      0.00205062      0.00001461
 24      0.77697258      0.00009315      0.00931482      0.00007125
 25      0.73561978      0.00009058      0.00905814      0.00008172
 26     86.41750000      0.23808055     23.80805486      0.25700100
 27    183.36200000      2.29650572    229.65057173      4.66732373
 28      0.77800763      0.00039103      0.03910310      0.00041627
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
