# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N65536_c4.00_L0_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.74053880      0.00006475      0.00647480      0.00005005
  3      0.02125034      0.00008815      0.00881501      0.00008418
  4   3776.98000000     19.88124259   1988.12425930     19.28687780
  5     56.33606971      0.34390185     34.39018478      0.55914289
  6  31533.59800000      8.37797809    837.79780933      6.44574013
  7      5.36390000      0.06111842      6.11184197      0.18574037
  8      0.74378175      0.00014939      0.01493880      0.00111870
  9   3135.84620000     20.56099270   2056.09927011     24.60334536
 10     48.82644745      0.29183967     29.18396654      0.46042031
 11  31957.69810000     19.52876518   1952.87651797    146.97815626
 12      4.37360000      0.06860753      6.86075288      0.48556889
 13      0.74167952      0.00006039      0.00603901      0.00004401
 14   3054.25770000     16.15480625   1615.48062522     16.55431469
 15     59.09225674      0.34288937     34.28893744      0.54825323
 16  31681.99190000      7.82587796    782.58779571      5.67542486
 17      4.26740000      0.04218065      4.21806549      0.10437985
 18      0.74022104      0.00006567      0.00656697      0.00005182
 19   5299.92050000     21.11545263   2111.54526272     18.36973243
 20     19.70533556      0.07787735      7.78773493      0.10984520
 21  31492.32070000      8.49442442    849.44244166      6.66800807
 22      5.73710000      0.06968073      6.96807283      0.23280418
 23      0.65341065      0.00001438      0.00143825      0.00001017
 24      0.77399008      0.00007726      0.00772595      0.00006080
 25      0.73855715      0.00007206      0.00720610      0.00006784
 26    109.13150000      0.29517746     29.51774615      0.30068557
 27    242.49220000      3.12678244    312.67824438      7.36253911
 28      0.77991112      0.00038899      0.03889868      0.00041431
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
