# Statistical Analysis Results
# Input file: LR_EBE_LR_ER_N262144_c4.00_L0_Mg10000_Mr1.dat
# Number of runs: 10000
# Number of columns: 28
#
# Standard error of std dev uses exact formula: SE(σ) = σ * sqrt[(κ + 2) / (4M)]
#
# Column format:
# (1) Column_ID (2) Mean (3) Error_Mean (4) Std_Dev (5) Error_Std_Dev
#
  1   5000.50000000     28.86895680   2886.89567991     12.91058997
  2      0.74413853      0.00004021      0.00402109      0.00003364
  3      0.01359692      0.00005656      0.00565644      0.00005255
  4   9604.99360000     50.80533427   5080.53342721     52.61878475
  5     90.63536724      0.55039093     55.03909320      0.77532046
  6 128004.12690000     20.95794368   2095.79436787     17.52922562
  7      5.56180000      0.06173361      6.17336147      0.21712154
  8      0.74580718      0.00004433      0.00443318      0.00003635
  9   7875.27700000     51.08016503   5108.01650275     64.46660370
 10     79.04984592      0.47406656     47.40665572      0.70215535
 11 128877.79210000     23.13908769   2313.90876870     18.97941767
 12      4.38870000      0.06122986      6.12298631      0.29167225
 13      0.74487166      0.00003705      0.00370539      0.00002825
 14   7682.19200000     39.65925202   3965.92520182     41.22413586
 15     95.29291672      0.54954501     54.95450131      0.75974453
 16 128387.31930000     19.31090674   1931.09067417     14.75910459
 17      4.38580000      0.04102760      4.10276024      0.15787327
 18      0.74401630      0.00004061      0.00406118      0.00003474
 19  13389.49010000     53.73262291   5373.26229066     49.50107339
 20     31.70385914      0.12978489     12.97848882      0.18234885
 21 127940.29530000     21.16034508   2116.03450754     18.04339840
 22      5.80730000      0.06887780      6.88777982      0.33478896
 23      0.65343456      0.00000724      0.00072445      0.00000513
 24      0.76868524      0.00005245      0.00524524      0.00003958
 25      0.74289061      0.00004460      0.00445956      0.00004170
 26    176.19470000      0.48599230     48.59923025      0.52030204
 27    396.40080000      5.11171463    511.17146300     15.53848392
 28      0.77966544      0.00037944      0.03794425      0.00042793
#
# Summary:
# Successfully processed 10000 runs with 28 columns each
